-2.2e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.2e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.2e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-4.2000000000000004e-5,-4.0e-5,-5.4e-5,8.0e-5,7.8e-5,0.001714,0.003146,0.0017980000000000001,0.00132,0.002362,0.002342,0.0023599999999999997,0.003056,0.0048579999999999995,0.006914,0.0076760000000000005,0.007432,0.007468,0.008273999999999998,0.006814,0.007464,0.0064080000000000005,0.003892,0.005654,0.004104,0.002714,0.002246,0.001692,0.001608,0.001616,0.003064,0.004684,0.0036320000000000002,0.00328,0.0052320000000000005,0.0049640000000000005,0.003292,0.003076,0.002552,0.0016799999999999999,0.0016200000000000001,0.0010580000000000001,0.000322,-4.8e-5,-4.2000000000000004e-5,-4.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.2e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,0.0,0.0
-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.6e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-3.8e-5,-3.8e-5,-3.4e-5,0.000132,0.00028399999999999996,0.000414,0.00047599999999999997,0.0006,0.00103,0.001382,0.002476,0.0031379999999999997,0.00335,0.003412,0.005024,0.004768,0.004296,0.00521,0.004424,0.005224,0.003518,0.003676,0.004138,0.003454,0.005852,0.0038079999999999998,0.002992,0.003592,0.004378,0.004522,0.002574,0.00281,0.002368,0.0030619999999999996,0.002386,0.0012980000000000001,0.0021379999999999997,0.001418,0.00111,0.000652,0.00030199999999999997,3.5999999999999994e-5,-5.2e-5,-5.4e-5,-4.0e-5,-3.2e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.7999999999999997e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.6e-5,-2.0e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.7999999999999997e-5,-1.6e-5,-1.2e-5,-1.4e-5
-2.2e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.2e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.2e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-4.2000000000000004e-5,-4.0e-5,-5.4e-5,8.0e-5,7.8e-5,0.001714,0.003146,0.0017980000000000001,0.00132,0.002362,0.002342,0.0023599999999999997,0.003056,0.0048579999999999995,0.006914,0.0076760000000000005,0.007432,0.007468,0.008273999999999998,0.006814,0.007464,0.0064080000000000005,0.003892,0.005654,0.004104,0.002714,0.002246,0.001692,0.001608,0.001616,0.003064,0.004684,0.0036320000000000002,0.00328,0.0052320000000000005,0.0049640000000000005,0.003292,0.003076,0.002552,0.0016799999999999999,0.0016200000000000001,0.0010580000000000001,0.000322,-4.8e-5,-4.2000000000000004e-5,-4.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.2e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,0.0,0.0
-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.6e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-3.8e-5,-3.8e-5,-3.4e-5,0.000132,0.00028399999999999996,0.000414,0.00047599999999999997,0.0006,0.00103,0.001382,0.002476,0.0031379999999999997,0.00335,0.003412,0.005024,0.004768,0.004296,0.00521,0.004424,0.005224,0.003518,0.003676,0.004138,0.003454,0.005852,0.0038079999999999998,0.002992,0.003592,0.004378,0.004522,0.002574,0.00281,0.002368,0.0030619999999999996,0.002386,0.0012980000000000001,0.0021379999999999997,0.001418,0.00111,0.000652,0.00030199999999999997,3.5999999999999994e-5,-5.2e-5,-5.4e-5,-4.0e-5,-3.2e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.7999999999999997e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.6e-5,-2.0e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.7999999999999997e-5,-1.6e-5,-1.2e-5,-1.4e-5
-1.0e-5,-1.0e-5,-1.0e-5,-1.0e-5,-1.0e-5,-8.0e-6,-1.0e-5,-1.0e-5,-1.0e-5,-1.0e-5,-1.0e-5,-1.0e-5,-8.0e-6,-8.0e-6,-1.0e-5,-8.0e-6,-8.0e-6,-8.0e-6,-1.0e-5,-1.0e-5,-1.2e-5,-1.0e-5,-1.0e-5,-8.0e-6,-4.0e-6,-1.0e-5,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,5.4e-5,0.000156,0.000114,0.00019800000000000002,0.000332,0.000474,0.000684,0.001,0.00123,0.001332,0.001418,0.00133,0.001432,0.001592,0.00171,0.00171,0.001866,0.001796,0.001994,0.001818,0.001572,0.001516,0.001496,0.001474,0.001278,0.0011339999999999998,0.0011140000000000002,0.000862,0.000696,0.000622,0.00054,0.000356,0.000242,0.000148,0.00019,-2.2e-5,-4.8e-5,-5.2e-5,-5.4e-5,-5.4e-5,-5.0e-5,-4.0e-6,-4.0e-6,-4.0e-6,-8.0e-6,-8.0e-6,-6.0e-6,-6.0e-6,-4.0e-6,-2.0e-6,-4.0e-6,-2.0e-6,-2.0e-6,-4.0e-6,-4.0e-6,-2.0e-6,-4.0e-6,-6.0e-6,-6.0e-6,-6.0e-6,-6.0e-6,-6.0e-6,-6.0e-6,-6.0e-6,-6.0e-6,-6.0e-6,-8.0e-6
-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.6e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-3.8e-5,-3.8e-5,-3.4e-5,0.000132,0.00028399999999999996,0.000414,0.00047599999999999997,0.0006,0.00103,0.001382,0.002476,0.0031379999999999997,0.00335,0.003412,0.005024,0.004768,0.004296,0.00521,0.004424,0.005224,0.003518,0.003676,0.004138,0.003454,0.005852,0.0038079999999999998,0.002992,0.003592,0.004378,0.004522,0.002574,0.00281,0.002368,0.0030619999999999996,0.002386,0.0012980000000000001,0.0021379999999999997,0.001418,0.00111,0.000652,0.00030199999999999997,3.5999999999999994e-5,-5.2e-5,-5.4e-5,-4.0e-5,-3.2e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.7999999999999997e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.6e-5,-2.0e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.7999999999999997e-5,-1.6e-5,-1.2e-5,-1.4e-5
-1.0e-5,-1.0e-5,-1.0e-5,-1.0e-5,-1.0e-5,-8.0e-6,-1.0e-5,-1.0e-5,-1.0e-5,-1.0e-5,-1.0e-5,-1.0e-5,-8.0e-6,-8.0e-6,-1.0e-5,-8.0e-6,-8.0e-6,-8.0e-6,-1.0e-5,-1.0e-5,-1.2e-5,-1.0e-5,-1.0e-5,-8.0e-6,-4.0e-6,-1.0e-5,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,5.4e-5,0.000156,0.000114,0.00019800000000000002,0.000332,0.000474,0.000684,0.001,0.00123,0.001332,0.001418,0.00133,0.001432,0.001592,0.00171,0.00171,0.001866,0.001796,0.001994,0.001818,0.001572,0.001516,0.001496,0.001474,0.001278,0.0011339999999999998,0.0011140000000000002,0.000862,0.000696,0.000622,0.00054,0.000356,0.000242,0.000148,0.00019,-2.2e-5,-4.8e-5,-5.2e-5,-5.4e-5,-5.4e-5,-5.0e-5,-4.0e-6,-4.0e-6,-4.0e-6,-8.0e-6,-8.0e-6,-6.0e-6,-6.0e-6,-4.0e-6,-2.0e-6,-4.0e-6,-2.0e-6,-2.0e-6,-4.0e-6,-4.0e-6,-2.0e-6,-4.0e-6,-6.0e-6,-6.0e-6,-6.0e-6,-6.0e-6,-6.0e-6,-6.0e-6,-6.0e-6,-6.0e-6,-6.0e-6,-8.0e-6
-2.2e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.2e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.2e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-4.2000000000000004e-5,-4.0e-5,-5.4e-5,8.0e-5,7.8e-5,0.001714,0.003146,0.0017980000000000001,0.00132,0.002362,0.002342,0.0023599999999999997,0.003056,0.0048579999999999995,0.006914,0.0076760000000000005,0.007432,0.007468,0.008273999999999998,0.006814,0.007464,0.0064080000000000005,0.003892,0.005654,0.004104,0.002714,0.002246,0.001692,0.001608,0.001616,0.003064,0.004684,0.0036320000000000002,0.00328,0.0052320000000000005,0.0049640000000000005,0.003292,0.003076,0.002552,0.0016799999999999999,0.0016200000000000001,0.0010580000000000001,0.000322,-4.8e-5,-4.2000000000000004e-5,-4.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.2e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,0.0,0.0
-2.2e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.2e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.2e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-4.2000000000000004e-5,-4.0e-5,-5.4e-5,8.0e-5,7.8e-5,0.001714,0.003146,0.0017980000000000001,0.00132,0.002362,0.002342,0.0023599999999999997,0.003056,0.0048579999999999995,0.006914,0.0076760000000000005,0.007432,0.007468,0.008273999999999998,0.006814,0.007464,0.0064080000000000005,0.003892,0.005654,0.004104,0.002714,0.002246,0.001692,0.001608,0.001616,0.003064,0.004684,0.0036320000000000002,0.00328,0.0052320000000000005,0.0049640000000000005,0.003292,0.003076,0.002552,0.0016799999999999999,0.0016200000000000001,0.0010580000000000001,0.000322,-4.8e-5,-4.2000000000000004e-5,-4.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.2e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,0.0,0.0
-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.6e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-2.0e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-3.8e-5,-3.8e-5,-3.4e-5,0.000132,0.00028399999999999996,0.000414,0.00047599999999999997,0.0006,0.00103,0.001382,0.002476,0.0031379999999999997,0.00335,0.003412,0.005024,0.004768,0.004296,0.00521,0.004424,0.005224,0.003518,0.003676,0.004138,0.003454,0.005852,0.0038079999999999998,0.002992,0.003592,0.004378,0.004522,0.002574,0.00281,0.002368,0.0030619999999999996,0.002386,0.0012980000000000001,0.0021379999999999997,0.001418,0.00111,0.000652,0.00030199999999999997,3.5999999999999994e-5,-5.2e-5,-5.4e-5,-4.0e-5,-3.2e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.7999999999999997e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.7999999999999997e-5,-1.7999999999999997e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.6e-5,-2.0e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.6e-5,-1.7999999999999997e-5,-1.6e-5,-1.2e-5,-1.4e-5
