-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0667e-6,-3.1332999999999997e-6,-3.2000000000000003e-6,-3.2667e-6,-3.3333e-6,-3.3999999999999996e-6,-3.4667e-6,-3.5333e-6,-3.6e-6,-3.6667e-6,-3.7333000000000003e-6,-3.8e-6,-3.8667e-6,-3.9333e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0667e-6,-4.133300000000001e-6,-4.2e-6,-4.2667e-6,-4.3333e-6,-4.4e-6,-4.4667e-6,-4.5332999999999994e-6,-4.6e-6,-4.6667000000000006e-6,-4.7333e-6,-4.8e-6,-4.8666999999999995e-6,-4.9333e-6,-5.0e-6,-5.0667e-6,-5.1333000000000005e-6,-5.199999999999999e-6,-5.2667e-6,-5.3333e-6,-5.4e-6,-5.4667e-6,-5.5333e-6,-5.6e-6,-5.6667e-6,-5.7333e-6,-5.7999999999999995e-6,-5.8667e-6,-5.9333e-6,-6.0e-6,-5.9333e-6,-5.8667e-6,-5.7999999999999995e-6,-5.7333e-6,-5.6667e-6,-5.6e-6,-5.5333e-6,-5.4667e-6,-5.4e-6,-5.3333e-6,-5.2667e-6,-5.199999999999999e-6,-5.1333000000000005e-6,-5.0667e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-4.6667000000000006e-6,-4.3333e-6,-4.0e-6,-3.6667e-6,-3.3333e-6,-3.0e-6,-2.6667000000000002e-6,-2.3332999999999998e-6,-2.0e-6,-1.6666999999999999e-6,-1.3333e-6,-1.0e-6,-6.666699999999999e-7,-3.3333000000000003e-7,0.0,3.3333000000000003e-7,6.666699999999999e-7,1.0e-6,1.3333e-6,1.6666999999999999e-6,2.0e-6,2.3332999999999998e-6,2.6667000000000002e-6,3.0e-6,3.3333e-6,3.6667e-6,4.0e-6,4.3333e-6,4.6667000000000006e-6,5.0e-6,5.0667e-6,5.1333000000000005e-6,5.199999999999999e-6,5.2667e-6,5.3333e-6,5.4e-6,5.4667e-6,5.5333e-6,5.6e-6,5.6667e-6,5.7333e-6,5.7999999999999995e-6,5.8667e-6,5.9333e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,6.0e-6,5.7999999999999995e-6,5.6e-6,5.4e-6,5.199999999999999e-6,5.0e-6,4.8e-6,4.6e-6,4.4e-6,4.2e-6,4.0e-6,3.8e-6,3.6e-6,3.3999999999999996e-6,3.2000000000000003e-6,3.0e-6,2.5999999999999997e-6,2.2e-6,1.8e-6,1.4e-6,1.0e-6,6.0e-7,2.0000000000000002e-7,-2.0000000000000002e-7,-6.0e-7,-1.0e-6,-1.4e-6,-1.8e-6,-2.2e-6,-2.5999999999999997e-6,-3.0e-6,-3.1332999999999997e-6,-3.2667e-6,-3.3999999999999996e-6,-3.5333e-6,-3.6667e-6,-3.8e-6,-3.9333e-6,-4.0667e-6,-4.2e-6,-4.3333e-6,-4.4667e-6,-4.6e-6,-4.7333e-6,-4.8666999999999995e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-4.9333e-6,-4.8666999999999995e-6,-4.8e-6,-4.7333e-6,-4.6667000000000006e-6,-4.6e-6,-4.5332999999999994e-6,-4.4667e-6,-4.4e-6,-4.3333e-6,-4.2667e-6,-4.2e-6,-4.133300000000001e-6,-4.0667e-6,-4.0e-6,-4.0667e-6,-4.133300000000001e-6,-4.2e-6,-4.2667e-6,-4.3333e-6,-4.4e-6,-4.4667e-6,-4.5332999999999994e-6,-4.6e-6,-4.6667000000000006e-6,-4.7333e-6,-4.8e-6,-4.8666999999999995e-6,-4.9333e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0667e-6,-5.1333000000000005e-6,-5.199999999999999e-6,-5.2667e-6,-5.3333e-6,-5.4e-6,-5.4667e-6,-5.5333e-6,-5.6e-6,-5.6667e-6,-5.7333e-6,-5.7999999999999995e-6,-5.8667e-6,-5.9333e-6,-6.0e-6,-3.6667e-6,-1.3333e-6,1.0e-6,3.3333e-6,5.6667e-6,8.0e-6,1.0333000000000001e-5,1.2667e-5,1.4999999999999999e-5,1.7333e-5,1.9667e-5,2.2e-5,2.4333e-5,2.6667e-5,2.9e-5,3.7667e-5,4.6333e-5,5.5e-5,6.3667e-5,7.2333e-5,8.1e-5,8.9667e-5,9.833300000000001e-5,0.000107,0.00011567,0.00012433,0.000133,0.00014167,0.00015032999999999998,0.00015900000000000002,0.00015447,0.00014993,0.0001454,0.00014087,0.00013633000000000002,0.0001318,0.00012727,0.00012273,0.0001182,0.00011366999999999999,0.00010913000000000001,0.0001046,0.00010007000000000001,9.553300000000001e-5,9.1e-5,0.00010153,0.00011207,0.0001226,0.00013313,0.00014366999999999998,0.0001542,0.00016472999999999998,0.00017527000000000002,0.0001858,0.00019633,0.00020687,0.0002174,0.00022793,0.00023846999999999999,0.000249,0.00026379999999999996,0.0002786,0.0002934,0.00030819999999999996,0.000323,0.00033779999999999997,0.0003526,0.0003674,0.00038219999999999997,0.000397,0.0004118,0.00042659999999999996,0.0004414,0.0004562,0.00047099999999999996,0.0004572,0.0004434,0.0004296,0.0004158,0.000402,0.0003882,0.0003744,0.0003606,0.00034679999999999997,0.000333,0.0003192,0.0003054,0.00029160000000000004,0.0002778,0.000264,0.0002808,0.00029759999999999997,0.0003144,0.0003312,0.000348,0.00036480000000000003,0.0003816,0.0003984,0.0004152,0.000432,0.00044879999999999996,0.0004656,0.0004824,0.0004992,0.000516,0.0005318,0.0005476,0.0005634,0.0005792000000000001,0.0005949999999999999,0.0006108,0.0006266,0.0006424,0.0006582000000000001,0.000674,0.0006898,0.0007056,0.0007214000000000001,0.0007371999999999999,0.000753,0.0007887300000000001,0.00082447,0.0008602,0.00089593,0.00093167,0.0009674,0.0010031,0.0010389,0.0010746,0.0011103,0.0011461,0.0011818,0.0012175,0.0012533000000000002,0.001289,0.001267,0.001245,0.0012230000000000001,0.001201,0.0011790000000000001,0.001157,0.001135,0.001113,0.001091,0.0010689999999999999,0.001047,0.0010249999999999999,0.001003,0.0009809999999999999,0.000959,0.00098287,0.0010067,0.0010306,0.0010545,0.0010783000000000001,0.0011022,0.0011261,0.0011499,0.0011738,0.0011977,0.0012215,0.0012454,0.0012693000000000001,0.0012931,0.001317,0.0013109,0.0013049,0.0012988,0.0012927,0.0012867,0.0012806,0.0012745,0.0012684999999999999,0.0012624,0.0012563,0.0012503,0.0012442,0.0012381,0.0012321,0.0012259999999999999,0.0012345,0.0012429,0.0012514000000000002,0.0012599,0.0012683,0.0012768,0.0012853,0.0012937,0.0013022,0.0013107,0.0013191,0.0013276,0.0013361,0.0013445,0.001353,0.0015103,0.0016675,0.0018248,0.0019821,0.0021393,0.0022966,0.0024539,0.0026111,0.0027684000000000003,0.0029257,0.0030829,0.0032402000000000004,0.0033975,0.0035547,0.003712,0.0037867,0.0038613,0.003936,0.0040107,0.0040853,0.0041600000000000005,0.0042347,0.0043093,0.004384000000000001,0.0044587,0.0045333,0.004607999999999999,0.0046827,0.0047573,0.0048319999999999995,0.0048303,0.0048287,0.004827,0.0048253,0.004823699999999999,0.004822,0.0048203,0.0048186999999999995,0.004817,0.0048153,0.0048137,0.004812,0.0048103,0.0048087,0.0048070000000000005,0.0048085,0.0048101,0.0048116,0.004813100000000001,0.0048147,0.0048162000000000005,0.0048177,0.0048193,0.0048208,0.0048223,0.0048239,0.0048254000000000005,0.0048269,0.0048285,0.00483,0.0048346,0.0048392,0.0048438,0.0048484,0.004853,0.0048576,0.0048622,0.004866799999999999,0.0048714000000000006,0.004876,0.0048806000000000006,0.0048852,0.004889800000000001,0.0048944,0.004899,0.0048984,0.0048978,0.0048972,0.0048966,0.004896,0.0048954,0.0048948,0.0048942,0.0048936000000000006,0.004893,0.0048924,0.0048918,0.0048912,0.0048906,0.004889999999999999,0.0048917000000000006,0.0048933,0.004894999999999999,0.0048967,0.0048982999999999995,0.004900000000000001,0.0049017,0.0049033,0.0049050000000000005,0.0049067,0.0049083,0.00491,0.0049117,0.0049133,0.004915,0.0049145000000000005,0.0049139,0.0049134,0.0049128999999999996,0.0049123000000000005,0.0049118,0.0049112999999999995,0.0049107000000000005,0.0049102,0.0049097,0.0049091,0.0049086,0.0049081,0.0049074999999999995,0.004907,0.0049026,0.0048982,0.004893799999999999,0.0048894,0.004885,0.0048806000000000006,0.0048762,0.004871800000000001,0.0048674,0.004863,0.0048586,0.0048541999999999995,0.0048498000000000005,0.0048454,0.004841,0.0048411,0.004841300000000001,0.0048414,0.0048415,0.0048417,0.0048418,0.0048419,0.0048421,0.0048422,0.0048423,0.0048425000000000004,0.0048426,0.0048427,0.0048429,0.004843,0.0048403,0.004837500000000001,0.0048348,0.0048321,0.0048293,0.0048266,0.0048239,0.0048211,0.0048184,0.0048157,0.0048129,0.0048102,0.0048075,0.0048047,0.004802,0.004794400000000001,0.004786800000000001,0.0047792,0.0047716,0.004764,0.0047564,0.0047488,0.0047412,0.0047336,0.004726,0.0047184,0.0047108,0.004703199999999999,0.004695599999999999,0.0046879999999999995,0.004680500000000001,0.0046730999999999995,0.004665600000000001,0.0046581,0.0046507,0.0046432,0.0046356999999999995,0.0046283,0.0046208,0.0046133,0.0046059000000000004,0.0045984,0.0045909,0.0045835,0.004575999999999999,0.0045677,0.0045595,0.0045512,0.004542900000000001,0.0045347,0.0045264,0.0045181,0.0045099,0.0045016,0.0044932999999999996,0.0044851,0.0044767999999999995,0.004468499999999999,0.0044603,0.004452,0.0044402999999999995,0.004428499999999999,0.0044168,0.0044051,0.0043933,0.004381599999999999,0.0043699,0.0043581,0.0043464,0.0043346999999999995,0.004322899999999999,0.0043112,0.0042995,0.0042877,0.004275999999999999,0.0042643,0.0042525,0.0042408,0.0042290999999999995,0.0042173,0.0042055999999999994,0.0041939,0.0041821,0.0041703999999999995,0.0041586999999999995,0.004146899999999999,0.0041352,0.0041234999999999996,0.0041117,0.0040999999999999995,0.004086,0.004072,0.004058,0.004044,0.004030000000000001,0.004016,0.0040019999999999995,0.003988,0.003974,0.00396,0.003946,0.003932,0.0039180000000000005,0.003904,0.0038900000000000002,0.0038745,0.0038591000000000003,0.0038436,0.0038281,0.0038127,0.0037972,0.0037817,0.0037663,0.0037508,0.0037353,0.0037199,0.0037044,0.0036888999999999997,0.0036735,0.003658,0.0036366999999999997,0.0036155,0.0035941999999999997,0.0035729000000000004,0.0035516999999999996,0.0035304000000000004,0.0035091000000000002,0.0034879,0.0034666000000000002,0.0034453,0.0034241000000000002,0.0034028,0.0033815,0.0033603,0.003339,0.0033052999999999997,0.0032715,0.0032378,0.0032041,0.0031703,0.0031366000000000002,0.0031029,0.0030691,0.0030354,0.0030017,0.0029679000000000003,0.0029342,0.0029005,0.0028667,0.002833,0.0028011,0.0027691,0.0027372,0.0027053,0.0026733,0.0026414,0.0026095000000000003,0.0025775,0.0025456,0.0025137000000000002,0.0024817,0.0024498000000000002,0.0024178999999999997,0.0023859,0.002354,0.0023293,0.0023047,0.00228,0.0022553,0.0022307,0.002206,0.0021812999999999997,0.0021566999999999997,0.002132,0.0021073,0.0020827,0.002058,0.0020333,0.0020087,0.001984,0.0019614,0.0019388,0.0019161999999999998,0.0018936,0.001871,0.0018484,0.0018258,0.0018031999999999998,0.0017806,0.001758,0.0017354,0.0017128,0.0016902,0.0016676,0.001645,0.0016191,0.0015933,0.0015673999999999998,0.0015415000000000001,0.0015157,0.0014898000000000001,0.0014639,0.0014380999999999999,0.0014122,0.0013863,0.0013605,0.0013346,0.0013086999999999999,0.0012829,0.0012569999999999999,0.0012297,0.0012023,0.001175,0.0011477,0.0011203,0.001093,0.0010657000000000002,0.0010383,0.001011,0.00098367,0.00095633,0.000929,0.0009016699999999999,0.0008743300000000001,0.000847,0.0008276,0.0008082,0.0007888,0.0007693999999999999,0.00075,0.0007306,0.0007112,0.0006918,0.0006724,0.000653,0.0006336,0.0006142,0.0005948,0.0005754,0.0005560000000000001,0.0005312,0.0005064,0.0004816,0.0004568,0.000432,0.00040720000000000003,0.0003824,0.00035759999999999996,0.00033279999999999996,0.000308,0.0002832,0.0002584,0.0002336,0.0002088,0.000184,0.00017427,0.00016453,0.0001548,0.00014507,0.00013533,0.0001256,0.00011587,0.00010613,9.64e-5,8.666699999999999e-5,7.6933e-5,6.72e-5,5.7467e-5,4.7733e-5,3.8e-5,3.5133e-5,3.2266999999999994e-5,2.94e-5,2.6533e-5,2.3667e-5,2.0799999999999997e-5,1.7933000000000003e-5,1.5067e-5,1.22e-5,9.3333e-6,6.4666999999999994e-6,3.6e-6,7.3333e-7,-2.1333e-6,-5.0e-6,-4.9333e-6,-4.8666999999999995e-6,-4.8e-6,-4.7333e-6,-4.6667000000000006e-6,-4.6e-6,-4.5332999999999994e-6,-4.4667e-6,-4.4e-6,-4.3333e-6,-4.2667e-6,-4.2e-6,-4.133300000000001e-6,-4.0667e-6,-4.0e-6,-4.0667e-6,-4.133300000000001e-6,-4.2e-6,-4.2667e-6,-4.3333e-6,-4.4e-6,-4.4667e-6,-4.5332999999999994e-6,-4.6e-6,-4.6667000000000006e-6,-4.7333e-6,-4.8e-6,-4.8666999999999995e-6,-4.9333e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-5.0e-6,-4.9333e-6,-4.8666999999999995e-6,-4.8e-6,-4.7333e-6,-4.6667000000000006e-6,-4.6e-6,-4.5332999999999994e-6,-4.4667e-6,-4.4e-6,-4.3333e-6,-4.2667e-6,-4.2e-6,-4.133300000000001e-6,-4.0667e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-3.9333e-6,-3.8667e-6,-3.8e-6,-3.7333000000000003e-6,-3.6667e-6,-3.6e-6,-3.5333e-6,-3.4667e-6,-3.3999999999999996e-6,-3.3333e-6,-3.2667e-6,-3.2000000000000003e-6,-3.1332999999999997e-6,-3.0667e-6,-3.0e-6,-2.8667e-6,-2.7333e-6,-2.5999999999999997e-6,-2.4667e-6,-2.3332999999999998e-6,-2.2e-6,-2.0667e-6,-1.9333e-6,-1.8e-6,-1.6666999999999999e-6,-1.5333e-6,-1.4e-6,-1.2666999999999999e-6,-1.1333e-6,-1.0e-6,-1.0e-6,-1.0e-6,-1.0e-6,-1.0e-6,-1.0e-6,-1.0e-6,-1.0e-6,-1.0e-6,-1.0e-6,-1.0e-6,-1.0e-6,-1.0e-6,-1.0e-6,-1.0e-6,-1.0e-6,-1.1333e-6,-1.2666999999999999e-6,-1.4e-6,-1.5333e-6,-1.6666999999999999e-6,-1.8e-6,-1.9333e-6,-2.0667e-6,-2.2e-6,-2.3332999999999998e-6,-2.4667e-6,-2.5999999999999997e-6,-2.7333e-6,-2.8667e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0e-6,-3.0667e-6,-3.1332999999999997e-6,-3.2000000000000003e-6,-3.2667e-6,-3.3333e-6,-3.3999999999999996e-6,-3.4667e-6,-3.5333e-6,-3.6e-6,-3.6667e-6,-3.7333000000000003e-6,-3.8e-6,-3.8667e-6,-3.9333e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-3.9333e-6,-3.8667e-6,-3.8e-6,-3.7333000000000003e-6,-3.6667e-6,-3.6e-6,-3.5333e-6,-3.4667e-6,-3.3999999999999996e-6,-3.3333e-6,-3.2667e-6,-3.2000000000000003e-6,-3.1332999999999997e-6,-3.0667e-6,-3.0e-6,-3.0667e-6,-3.1332999999999997e-6,-3.2000000000000003e-6,-3.2667e-6,-3.3333e-6,-3.3999999999999996e-6,-3.4667e-6,-3.5333e-6,-3.6e-6,-3.6667e-6,-3.7333000000000003e-6,-3.8e-6,-3.8667e-6,-3.9333e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-4.0e-6,-3.9333e-6,-3.8667e-6,-3.8e-6,-3.7333000000000003e-6,-3.6667e-6,-3.6e-6,-3.5333e-6,-3.4667e-6,-3.3999999999999996e-6,-3.3333e-6,-3.2667e-6,-3.2000000000000003e-6,-3.1332999999999997e-6,-3.0667e-6,-3.0e-6
